city,timestamp,temperature,season
Sydney,2016-06-21,32.787558448766276,summer
Sydney,2016-06-22,29.853122174811254,summer
Sydney,2016-06-23,23.610164582521353,summer
Sydney,2016-06-24,28.075146799688298,summer
Sydney,2016-06-25,21.842756826300636,summer
Sydney,2016-06-26,23.39065400605343,summer
Sydney,2016-06-27,35.00549698147473,summer
Sydney,2016-06-28,27.07293721147416,summer
Sydney,2016-06-29,20.287552414573554,summer
Sydney,2016-06-30,21.03278560521319,summer
Sydney,2016-07-01,24.104950397950027,summer
Sydney,2016-07-02,24.194857481271807,summer
Sydney,2016-07-03,25.04576338568965,summer
Sydney,2016-07-04,24.84257771190365,summer
Sydney,2016-07-05,30.94263676661204,summer
Sydney,2016-07-06,31.22434121329931,summer
Sydney,2016-07-07,14.134448993301787,summer
Sydney,2016-07-08,26.610800972097362,summer
Sydney,2016-07-09,32.91036754081432,summer
Sydney,2016-07-10,19.908108562862367,summer
Sydney,2016-07-11,23.61488744686774,summer
Sydney,2016-07-12,20.673342004967946,summer
Sydney,2016-07-13,19.556894183385726,summer
Sydney,2016-07-14,24.117904725092473,summer
Sydney,2016-07-15,20.96785482522821,summer
Sydney,2016-07-16,25.339274385661906,summer
Sydney,2016-07-17,20.590810069922124,summer
Sydney,2016-07-18,22.03503043804117,summer
Sydney,2016-07-19,33.515385337563835,summer
Sydney,2016-07-20,30.344821400574578,summer
Sydney,2016-07-21,25.96289420973605,summer
Sydney,2016-07-22,29.55650748574108,summer
Sydney,2016-07-23,30.584563036690113,summer
Sydney,2016-07-24,28.527835820058364,summer
Sydney,2016-07-25,25.561091382372158,summer
Sydney,2016-07-26,27.478352486056714,summer
Sydney,2016-07-27,22.976943869529926,summer
Sydney,2016-07-28,18.744966746448803,summer
Sydney,2016-07-29,28.77950376418495,summer
Sydney,2016-07-30,20.88368143623534,summer
Sydney,2016-07-31,24.85290947935527,summer
Sydney,2016-08-01,30.28334912449288,summer
Sydney,2016-08-02,26.223959337114753,summer
Sydney,2016-08-03,29.90463147091859,summer
Sydney,2016-08-04,35.08343920152506,summer
Sydney,2016-08-05,28.09067563917342,summer
Sydney,2016-08-06,28.678871037556252,summer
Sydney,2016-08-07,26.910753216682757,summer
Sydney,2016-08-08,17.762540802391257,summer
Sydney,2016-08-09,24.38966010121055,summer
Sydney,2016-08-10,22.472756035384137,summer
Sydney,2016-08-11,27.13022609862343,summer
Sydney,2016-08-12,19.204288456158075,summer
Sydney,2016-08-13,28.666420263808718,summer
Sydney,2016-08-14,21.895034777039807,summer
Sydney,2016-08-15,25.981749053571406,summer
Sydney,2016-08-16,23.558514718773527,summer
Sydney,2016-08-17,19.964733773936246,summer
Sydney,2016-08-18,30.70656118330295,summer
Sydney,2016-08-19,17.367120723073093,summer
Sydney,2016-08-20,29.729033285900023,summer
Sydney,2016-08-21,24.634149915697794,summer
Sydney,2016-08-22,23.632419660179224,summer
Sydney,2016-08-23,29.339472483170226,summer
Sydney,2016-08-24,21.743814078753626,summer
Sydney,2016-08-25,24.547093635061596,summer
Sydney,2016-08-26,25.063820133803837,summer
Sydney,2016-08-27,12.20270015368208,summer
Sydney,2016-08-28,32.31622726559199,summer
Sydney,2016-08-29,30.963355417680937,summer
Sydney,2016-08-30,25.948920411304183,summer
Sydney,2016-08-31,21.98987046940933,summer
Sydney,2016-09-01,21.826877394976737,autumn
Sydney,2016-09-02,18.92596776864631,autumn
Sydney,2016-09-03,28.30189641910014,autumn
Sydney,2016-09-04,20.353426414128126,autumn
Sydney,2016-09-05,23.270294123735674,autumn
Sydney,2016-09-06,10.297585761484624,autumn
Sydney,2016-09-07,24.233685436226786,autumn
Sydney,2016-09-08,18.276497061213615,autumn
Sydney,2016-09-09,20.152998965101148,autumn
Sydney,2016-09-10,29.63413815011564,autumn
Sydney,2016-09-11,24.57683995705146,autumn
Sydney,2016-09-12,19.467155795902244,autumn
Sydney,2016-09-13,19.497575429159873,autumn
Sydney,2016-09-14,13.865898237360955,autumn
Sydney,2016-09-15,18.030044976417738,autumn
Sydney,2016-09-16,26.719154446645824,autumn
Sydney,2016-09-17,14.093039939206331,autumn
Sydney,2016-09-18,12.243495172194375,autumn
Sydney,2016-09-19,18.416052852638472,autumn
Sydney,2016-09-20,24.546550339758703,autumn
Sydney,2016-09-21,13.164299364279586,autumn
Sydney,2016-09-22,22.625276560541025,autumn
Sydney,2016-09-23,17.980504632780438,autumn
Sydney,2016-09-24,20.22272048137072,autumn
Sydney,2016-09-25,22.630544528460803,autumn
Sydney,2016-09-26,18.057134899955184,autumn
Sydney,2016-09-27,15.129490927063031,autumn
Sydney,2016-09-28,21.448607785754536,autumn
Sydney,2016-09-29,20.136673722792473,autumn
Sydney,2016-09-30,22.361125432821904,autumn
Sydney,2016-10-01,18.535325810708443,autumn
Sydney,2016-10-02,33.546632669845856,autumn
Sydney,2016-10-03,19.81161505555872,autumn
Sydney,2016-10-04,18.557953737502807,autumn
Sydney,2016-10-05,22.589316399908252,autumn
Sydney,2016-10-06,10.03394356810327,autumn
Sydney,2016-10-07,14.86241831821893,autumn
Sydney,2016-10-08,25.48361781890109,autumn
Sydney,2016-10-09,19.073509574180136,autumn
Sydney,2016-10-10,21.011686991122016,autumn
Sydney,2016-10-11,30.996360621005817,autumn
Sydney,2016-10-12,13.91166243239412,autumn
Sydney,2016-10-13,26.592220969974356,autumn
Sydney,2016-10-14,17.98639237055111,autumn
Sydney,2016-10-15,14.830504626969878,autumn
Sydney,2016-10-16,13.701188887441745,autumn
Sydney,2016-10-17,20.200357711254963,autumn
Sydney,2016-10-18,24.33947402704193,autumn
Sydney,2016-10-19,24.87681732323457,autumn
Sydney,2016-10-20,15.720911980782512,autumn
Sydney,2016-10-21,16.753710212723036,autumn
Sydney,2016-10-22,12.081383543397152,autumn
Sydney,2016-10-23,24.79341682800832,autumn
Sydney,2016-10-24,17.269885809481643,autumn
Sydney,2016-10-25,19.83332931638197,autumn
Sydney,2016-10-26,27.61863162598445,autumn
Sydney,2016-10-27,16.790299117780037,autumn
Sydney,2016-10-28,29.27270370452293,autumn
Sydney,2016-10-29,15.146271727548974,autumn
Sydney,2016-10-30,22.379033171211752,autumn
Sydney,2016-10-31,22.43440694127191,autumn
Sydney,2016-11-01,19.058734394700597,autumn
Sydney,2016-11-02,19.649409209351568,autumn
Sydney,2016-11-03,28.00692999581943,autumn
Sydney,2016-11-04,30.121707503131862,autumn
Sydney,2016-11-05,14.11787833626841,autumn
Sydney,2016-11-06,17.653712266441808,autumn
Sydney,2016-11-07,33.758696320180285,autumn
Sydney,2016-11-08,13.193367939681751,autumn
Sydney,2016-11-09,27.807103517084954,autumn
Sydney,2016-11-10,14.48770274367174,autumn
Sydney,2016-11-11,17.566569382387463,autumn
Sydney,2016-11-12,20.18226156455893,autumn
Sydney,2016-11-13,20.052763793310234,autumn
Sydney,2016-11-14,22.96547838995957,autumn
Sydney,2016-11-15,21.158869632672257,autumn
Sydney,2016-11-16,22.820442198933804,autumn
Sydney,2016-11-17,20.303485091797835,autumn
Sydney,2016-11-18,15.050035561071798,autumn
Sydney,2016-11-19,19.187352139054365,autumn
Sydney,2016-11-20,38.669777250514784,autumn
Sydney,2016-11-21,19.514446993775273,autumn
Sydney,2016-11-22,19.24175919779664,autumn
Sydney,2016-11-23,20.562094997232997,autumn
Sydney,2016-11-24,14.977478151190553,autumn
Sydney,2016-11-25,17.684800561421863,autumn
Sydney,2016-11-26,15.068065244565439,autumn
Sydney,2016-11-27,18.49032262866528,autumn
Sydney,2016-11-28,28.10999930341628,autumn
Sydney,2016-11-29,22.782871110440375,autumn
Sydney,2016-11-30,17.67320785032652,autumn
Sydney,2016-12-01,15.057981507054112,winter
Sydney,2016-12-02,8.94390408234812,winter
Sydney,2016-12-03,18.06395242933661,winter
Sydney,2016-12-04,13.624690308497176,winter
Sydney,2016-12-05,14.422564615332034,winter
Sydney,2016-12-06,16.74908412142579,winter
Sydney,2016-12-07,15.961984272643923,winter
Sydney,2016-12-08,8.743715978547558,winter
Sydney,2016-12-09,16.152500578198485,winter
Sydney,2016-12-10,22.221287860947506,winter
Sydney,2016-12-11,14.911556341952599,winter
Sydney,2016-12-12,6.413432661444622,winter
Sydney,2016-12-13,14.458877137588882,winter
Sydney,2016-12-14,15.512052846261968,winter
Sydney,2016-12-15,14.746251400043992,winter
Sydney,2016-12-16,14.96763018973428,winter
Sydney,2016-12-17,17.370372226451764,winter
Sydney,2016-12-18,12.73973638545836,winter
Sydney,2016-12-19,17.998189116397036,winter
Sydney,2016-12-20,11.302991432130437,winter
Sydney,2016-12-21,14.480172784723953,winter
Sydney,2016-12-22,21.659415929310242,winter
Sydney,2016-12-23,9.13292215082601,winter
Sydney,2016-12-24,5.5266802048851655,winter
Sydney,2016-12-25,9.788136258303929,winter
Sydney,2016-12-26,7.062476611742708,winter
Sydney,2016-12-27,9.902223446401102,winter
Sydney,2016-12-28,10.210486908866693,winter
Sydney,2016-12-29,10.599387645508374,winter
Sydney,2016-12-30,12.035139102543623,winter
Sydney,2016-12-31,10.69252203765723,winter
Sydney,2017-01-01,12.379484463760546,winter
Sydney,2017-01-02,13.294208988142652,winter
Sydney,2017-01-03,6.6522659980500825,winter
Sydney,2017-01-04,14.417435555883023,winter
Sydney,2017-01-05,11.730594208732873,winter
Sydney,2017-01-06,13.203977435518908,winter
Sydney,2017-01-07,19.583165334754245,winter
Sydney,2017-01-08,8.200308868170637,winter
Sydney,2017-01-09,18.060563865650387,winter
Sydney,2017-01-10,12.392604069880752,winter
Sydney,2017-01-11,12.00929646366372,winter
Sydney,2017-01-12,15.035313971648609,winter
Sydney,2017-01-13,9.932222234132409,winter
Sydney,2017-01-14,22.879588289044978,winter
Sydney,2017-01-15,12.136079424798892,winter
Sydney,2017-01-16,13.102767028843015,winter
Sydney,2017-01-17,16.181467600998747,winter
Sydney,2017-01-18,8.03812270580164,winter
Sydney,2017-01-19,1.505682209953095,winter
Sydney,2017-01-20,12.138729987426546,winter
Sydney,2017-01-21,10.833719936916026,winter
Sydney,2017-01-22,0.42346850411514403,winter
Sydney,2017-01-23,18.50956923964873,winter
Sydney,2017-01-24,13.210718084033926,winter
Sydney,2017-01-25,7.625904445414651,winter
Sydney,2017-01-26,11.8599081735037,winter
Sydney,2017-01-27,10.587152721810801,winter
Sydney,2017-01-28,0.08815341873857818,winter
Sydney,2017-01-29,5.064333383558131,winter
Sydney,2017-01-30,15.016001523157591,winter
Sydney,2017-01-31,12.338031540074514,winter
Sydney,2017-02-01,18.46759920587037,winter
Sydney,2017-02-02,7.375081744780314,winter
Sydney,2017-02-03,15.547860827742113,winter
Sydney,2017-02-04,6.222378141293387,winter
Sydney,2017-02-05,7.776813319282502,winter
Sydney,2017-02-06,6.760497274830443,winter
Sydney,2017-02-07,12.678061837352216,winter
Sydney,2017-02-08,8.102246994790356,winter
Sydney,2017-02-09,6.149263491543803,winter
Sydney,2017-02-10,15.280808562859857,winter
Sydney,2017-02-11,12.164896845896063,winter
Sydney,2017-02-12,11.89658795684071,winter
Sydney,2017-02-13,15.837756182099408,winter
Sydney,2017-02-14,2.5718789024959072,winter
Sydney,2017-02-15,6.853507823217994,winter
Sydney,2017-02-16,21.844086131788437,winter
Sydney,2017-02-17,4.609994655118366,winter
Sydney,2017-02-18,8.217335137003714,winter
Sydney,2017-02-19,18.68588176087381,winter
Sydney,2017-02-20,15.794341329722482,winter
Sydney,2017-02-21,15.915864368869206,winter
Sydney,2017-02-22,14.719585573414095,winter
Sydney,2017-02-23,6.452256562012402,winter
Sydney,2017-02-24,13.840297058720322,winter
Sydney,2017-02-25,7.131032862526343,winter
Sydney,2017-02-26,14.41116038179483,winter
Sydney,2017-02-27,15.486297188079734,winter
Sydney,2017-02-28,12.001225748645522,winter
Sydney,2017-03-01,11.806618620857352,spring
Sydney,2017-03-02,18.678852876743985,spring
Sydney,2017-03-03,11.164851505138945,spring
Sydney,2017-03-04,10.824511032763956,spring
Sydney,2017-03-05,14.851087345112722,spring
Sydney,2017-03-06,15.343340075154694,spring
Sydney,2017-03-07,21.02293150294168,spring
Sydney,2017-03-08,21.619626299583903,spring
Sydney,2017-03-09,23.290274996515944,spring
Sydney,2017-03-10,11.394526108139019,spring
Sydney,2017-03-11,23.119918954252903,spring
Sydney,2017-03-12,12.26485114366458,spring
Sydney,2017-03-13,18.62155788951451,spring
Sydney,2017-03-14,7.7730823686105595,spring
Sydney,2017-03-15,21.89455745734133,spring
Sydney,2017-03-16,4.139308980635187,spring
Sydney,2017-03-17,19.388850636522356,spring
Sydney,2017-03-18,19.75520044995809,spring
Sydney,2017-03-19,11.745376040041497,spring
Sydney,2017-03-20,19.670630278551776,spring
Sydney,2017-03-21,27.598352643874023,spring
Sydney,2017-03-22,17.492787475279435,spring
Sydney,2017-03-23,22.57962768893877,spring
Sydney,2017-03-24,26.33221191793264,spring
Sydney,2017-03-25,14.045338587968182,spring
Sydney,2017-03-26,18.70517083879844,spring
Sydney,2017-03-27,15.513943408506577,spring
Sydney,2017-03-28,23.15195768895073,spring
Sydney,2017-03-29,17.819663956018605,spring
Sydney,2017-03-30,20.893680081257653,spring
Sydney,2017-03-31,20.27057619356191,spring
Sydney,2017-04-01,20.511751738663925,spring
Sydney,2017-04-02,20.62765174504772,spring
Sydney,2017-04-03,11.419956367533578,spring
Sydney,2017-04-04,15.44037379413197,spring
Sydney,2017-04-05,22.319189279284693,spring
Sydney,2017-04-06,17.32693515772237,spring
Sydney,2017-04-07,16.688149613669623,spring
Sydney,2017-04-08,12.828520864154708,spring
Sydney,2017-04-09,26.945894983844063,spring
Sydney,2017-04-10,11.413353216999802,spring
Sydney,2017-04-11,24.52912084458051,spring
Sydney,2017-04-12,12.265642163242308,spring
Sydney,2017-04-13,15.1107879777516,spring
Sydney,2017-04-14,15.604760948916363,spring
Sydney,2017-04-15,17.973234136551945,spring
Sydney,2017-04-16,14.814238163065099,spring
Sydney,2017-04-17,24.20100908266125,spring
Sydney,2017-04-18,19.452669937144737,spring
Sydney,2017-04-19,10.550220732466718,spring
Sydney,2017-04-20,18.311948403216117,spring
Sydney,2017-04-21,18.79229039103949,spring
Sydney,2017-04-22,13.792886490470305,spring
Sydney,2017-04-23,16.577971451988713,spring
Sydney,2017-04-24,21.659958079197796,spring
Sydney,2017-04-25,13.153721988987936,spring
Sydney,2017-04-26,18.880539676565938,spring
Sydney,2017-04-27,15.398744756231523,spring
Sydney,2017-04-28,20.42234887430732,spring
Sydney,2017-04-29,24.17453445209454,spring
Sydney,2017-04-30,20.938553925368552,spring
Sydney,2017-05-01,17.778278689117446,spring
Sydney,2017-05-02,22.422518024341954,spring
Sydney,2017-05-03,6.744471577552307,spring
Sydney,2017-05-04,15.259370192037103,spring
Sydney,2017-05-05,20.66177385254141,spring
Sydney,2017-05-06,24.112816750439684,spring
Sydney,2017-05-07,17.659376751182798,spring
Sydney,2017-05-08,19.502281547191146,spring
Sydney,2017-05-09,18.284980659561832,spring
Sydney,2017-05-10,13.232832453976723,spring
Sydney,2017-05-11,26.41140225872571,spring
Sydney,2017-05-12,20.234769929223003,spring
Sydney,2017-05-13,21.176032398436014,spring
Sydney,2017-05-14,17.517602797106154,spring
Sydney,2017-05-15,21.078055818342218,spring
Sydney,2017-05-16,18.914073854997657,spring
Sydney,2017-05-17,19.548741449624508,spring
Sydney,2017-05-18,14.830587878205492,spring
Sydney,2017-05-19,18.05465895929529,spring
Sydney,2017-05-20,18.575382998880873,spring
Sydney,2017-05-21,24.788874193658227,spring
Sydney,2017-05-22,16.058257272550048,spring
Sydney,2017-05-23,17.877090163707955,spring
Sydney,2017-05-24,19.384656211449215,spring
Sydney,2017-05-25,28.650987414389768,spring
Sydney,2017-05-26,20.770774229804452,spring
Sydney,2017-05-27,20.532311833587446,spring
Sydney,2017-05-28,13.365873899975668,spring
Sydney,2017-05-29,20.96650346523823,spring
Sydney,2017-05-30,24.119646797201135,spring
Sydney,2017-05-31,17.072278804853163,spring
Sydney,2017-06-01,19.84547146210376,summer
Sydney,2017-06-02,33.672443476917486,summer
Sydney,2017-06-03,31.191350004811525,summer
Sydney,2017-06-04,21.61677079145719,summer
Sydney,2017-06-05,25.579385566812615,summer
Sydney,2017-06-06,31.72525741300298,summer
Sydney,2017-06-07,24.914751114999895,summer
Sydney,2017-06-08,19.070117905305924,summer
Sydney,2017-06-09,28.060975727946456,summer
Sydney,2017-06-10,23.224060833771,summer
Sydney,2017-06-11,23.0755684777019,summer
Sydney,2017-06-12,14.145894029963026,summer
Sydney,2017-06-13,28.02690913977057,summer
Sydney,2017-06-14,23.03569532727206,summer
Sydney,2017-06-15,25.190262591410566,summer
Sydney,2017-06-16,25.01182256966838,summer
Sydney,2017-06-17,11.486923361592023,summer
Sydney,2017-06-18,13.940851520101738,summer
Sydney,2017-06-19,18.338473835831415,summer
Sydney,2017-06-20,29.58256132200915,summer
Sydney,2017-06-21,21.340322686371007,summer
Sydney,2017-06-22,23.091512752624855,summer
Sydney,2017-06-23,21.805020479148446,summer
Sydney,2017-06-24,23.48318855622042,summer
Sydney,2017-06-25,25.88443335447695,summer
Sydney,2017-06-26,24.16157222319512,summer
Sydney,2017-06-27,34.906923761198314,summer
Sydney,2017-06-28,31.626259462236668,summer
Sydney,2017-06-29,22.47479428358284,summer
Sydney,2017-06-30,30.310910670887885,summer
Sydney,2017-07-01,20.652125943133544,summer
Sydney,2017-07-02,15.910874069552163,summer
Sydney,2017-07-03,25.76507537932916,summer
Sydney,2017-07-04,25.12500215572841,summer
Sydney,2017-07-05,30.764892030957235,summer
Sydney,2017-07-06,15.09509943702385,summer
Sydney,2017-07-07,32.96435411071173,summer
Sydney,2017-07-08,21.195125279339585,summer
Sydney,2017-07-09,26.61203480299756,summer
Sydney,2017-07-10,13.824371391561883,summer
Sydney,2017-07-11,28.002061493502154,summer
Sydney,2017-07-12,25.757510724644188,summer
Sydney,2017-07-13,27.69249667078367,summer
Sydney,2017-07-14,17.74245843545755,summer
Sydney,2017-07-15,25.087010857427458,summer
Sydney,2017-07-16,32.4800618833559,summer
Sydney,2017-07-17,21.094856164786552,summer
Sydney,2017-07-18,25.863299276856115,summer
Sydney,2017-07-19,30.452174598654423,summer
Sydney,2017-07-20,24.181233917069683,summer
Sydney,2017-07-21,20.85729139141123,summer
Sydney,2017-07-22,31.160870859363698,summer
Sydney,2017-07-23,24.821585652471022,summer
Sydney,2017-07-24,28.263158759956653,summer
Sydney,2017-07-25,18.882676319421,summer
Sydney,2017-07-26,17.419903067898407,summer
Sydney,2017-07-27,19.06339554971909,summer
Sydney,2017-07-28,25.7267773504469,summer
Sydney,2017-07-29,17.910905837058383,summer
Sydney,2017-07-30,25.66207486221649,summer
Sydney,2017-07-31,36.42874082927297,summer
Sydney,2017-08-01,24.474984156293523,summer
Sydney,2017-08-02,24.51816552846801,summer
Sydney,2017-08-03,27.13572310312966,summer
Sydney,2017-08-04,21.957377940398572,summer
Sydney,2017-08-05,24.590134756043362,summer
Sydney,2017-08-06,21.658472461735872,summer
Sydney,2017-08-07,19.554269278382375,summer
Sydney,2017-08-08,28.519230491263713,summer
Sydney,2017-08-09,30.594749804818782,summer
Sydney,2017-08-10,30.39451481713124,summer
Sydney,2017-08-11,24.805573402210673,summer
Sydney,2017-08-12,18.880544955108764,summer
Sydney,2017-08-13,20.63362348414226,summer
Sydney,2017-08-14,27.535508818618563,summer
Sydney,2017-08-15,26.155804552494082,summer
Sydney,2017-08-16,29.264636405937893,summer
Sydney,2017-08-17,18.411336766439074,summer
Sydney,2017-08-18,29.312361413059577,summer
Sydney,2017-08-19,25.98140902372191,summer
Sydney,2017-08-20,24.354888232241144,summer
Sydney,2017-08-21,29.387484331471143,summer
Sydney,2017-08-22,21.4804711463027,summer
Sydney,2017-08-23,19.88343249761182,summer
Sydney,2017-08-24,22.46686664396192,summer
Sydney,2017-08-25,23.64130547480372,summer
Sydney,2017-08-26,23.731592024637717,summer
Sydney,2017-08-27,21.312062596452297,summer
Sydney,2017-08-28,26.0775581253719,summer
Sydney,2017-08-29,23.871016604508934,summer
Sydney,2017-08-30,27.008586795560827,summer
Sydney,2017-08-31,31.862743153256115,summer
Sydney,2017-09-01,13.51091332715097,autumn
Sydney,2017-09-02,21.87510354264963,autumn
Sydney,2017-09-03,13.84938583931552,autumn
Sydney,2017-09-04,18.730111161418932,autumn
Sydney,2017-09-05,17.44205524981325,autumn
Sydney,2017-09-06,20.70022653694878,autumn
Sydney,2017-09-07,21.492064760031944,autumn
Sydney,2017-09-08,21.790048062038736,autumn
Sydney,2017-09-09,23.09175099703115,autumn
Sydney,2017-09-10,26.12495743092707,autumn
Sydney,2017-09-11,15.883999852677881,autumn
Sydney,2017-09-12,15.408147648381686,autumn
Sydney,2017-09-13,21.146507775036554,autumn
Sydney,2017-09-14,20.272051369743444,autumn
Sydney,2017-09-15,18.94265434629944,autumn
Sydney,2017-09-16,27.989213166025884,autumn
Sydney,2017-09-17,30.30173639051953,autumn
Sydney,2017-09-18,21.446831314187552,autumn
Sydney,2017-09-19,17.60473700846581,autumn
Sydney,2017-09-20,19.021488609505546,autumn
Sydney,2017-09-21,25.830090267703085,autumn
Sydney,2017-09-22,15.536359686688986,autumn
Sydney,2017-09-23,19.425227551808348,autumn
Sydney,2017-09-24,14.979634339827534,autumn
Sydney,2017-09-25,16.214706288860302,autumn
Sydney,2017-09-26,14.905047925867807,autumn
Sydney,2017-09-27,15.638210195486096,autumn
Sydney,2017-09-28,20.79532670332131,autumn
Sydney,2017-09-29,18.604537967819397,autumn
Sydney,2017-09-30,20.413183392250158,autumn
Sydney,2017-10-01,26.617768199695156,autumn
Sydney,2017-10-02,10.065071769424794,autumn
Sydney,2017-10-03,16.393334818135195,autumn
Sydney,2017-10-04,15.193990482455249,autumn
Sydney,2017-10-05,14.48453023216059,autumn
Sydney,2017-10-06,17.81045551273575,autumn
Sydney,2017-10-07,17.915011973457556,autumn
Sydney,2017-10-08,18.729154328928573,autumn
Sydney,2017-10-09,24.25447795402757,autumn
Sydney,2017-10-10,10.850041812685134,autumn
Sydney,2017-10-11,19.865079982271947,autumn
Sydney,2017-10-12,14.167496290414393,autumn
Sydney,2017-10-13,21.557783288435203,autumn
Sydney,2017-10-14,21.112730646200284,autumn
Sydney,2017-10-15,20.045342158898144,autumn
Sydney,2017-10-16,19.255175698753156,autumn
Sydney,2017-10-17,16.19678919588128,autumn
Sydney,2017-10-18,17.23054806328111,autumn
Sydney,2017-10-19,19.12243733383986,autumn
Sydney,2017-10-20,20.492248272749805,autumn
Sydney,2017-10-21,19.336289058266512,autumn
Sydney,2017-10-22,19.552219709408995,autumn
Sydney,2017-10-23,17.403889008833872,autumn
Sydney,2017-10-24,19.30637621440608,autumn
Sydney,2017-10-25,27.98303098066846,autumn
Sydney,2017-10-26,20.7362017503025,autumn
Sydney,2017-10-27,18.400755707057243,autumn
Sydney,2017-10-28,24.63815951692108,autumn
Sydney,2017-10-29,23.52852445912338,autumn
Sydney,2017-10-30,27.427362647352574,autumn
Sydney,2017-10-31,12.397455832335769,autumn
Sydney,2017-11-01,12.527896020591097,autumn
Sydney,2017-11-02,19.42969631497057,autumn
Sydney,2017-11-03,22.046048352739728,autumn
Sydney,2017-11-04,24.69489224979793,autumn
Sydney,2017-11-05,27.44664694151897,autumn
Sydney,2017-11-06,27.975751885662064,autumn
Sydney,2017-11-07,21.00689437806833,autumn
Sydney,2017-11-08,28.68469994545171,autumn
Sydney,2017-11-09,22.301906564436674,autumn
Sydney,2017-11-10,18.668942634348614,autumn
Sydney,2017-11-11,9.708394585244006,autumn
Sydney,2017-11-12,16.901881934694508,autumn
Sydney,2017-11-13,28.23412718428622,autumn
Sydney,2017-11-14,29.745881357181645,autumn
Sydney,2017-11-15,23.627803623222853,autumn
Sydney,2017-11-16,5.66499063934973,autumn
Sydney,2017-11-17,23.40360314837606,autumn
Sydney,2017-11-18,21.50430412151788,autumn
Sydney,2017-11-19,18.21911465930593,autumn
Sydney,2017-11-20,23.578664491240772,autumn
Sydney,2017-11-21,26.180229764797215,autumn
Sydney,2017-11-22,19.96029540724233,autumn
Sydney,2017-11-23,24.384051274596743,autumn
Sydney,2017-11-24,14.644452446961909,autumn
Sydney,2017-11-25,19.064200036159544,autumn
Sydney,2017-11-26,15.68916944183757,autumn
Sydney,2017-11-27,16.331196185151985,autumn
Sydney,2017-11-28,20.576955766262717,autumn
Sydney,2017-11-29,22.92119133209477,autumn
Sydney,2017-11-30,19.860526037246323,autumn
Sydney,2017-12-01,20.69520172128501,winter
Sydney,2017-12-02,16.12862353790902,winter
Sydney,2017-12-03,13.528539762346982,winter
Sydney,2017-12-04,16.048335657399782,winter
Sydney,2017-12-05,12.8882557869688,winter
Sydney,2017-12-06,23.076091140698157,winter
Sydney,2017-12-07,8.746283907652986,winter
Sydney,2017-12-08,9.316164678203876,winter
Sydney,2017-12-09,6.388060956926977,winter
Sydney,2017-12-10,13.37142253115524,winter
Sydney,2017-12-11,9.314291678668337,winter
Sydney,2017-12-12,15.429085913645388,winter
Sydney,2017-12-13,23.631201580546787,winter
Sydney,2017-12-14,12.395443529800783,winter
Sydney,2017-12-15,15.274316871855047,winter
Sydney,2017-12-16,9.223405116764807,winter
Sydney,2017-12-17,4.902255098704098,winter
Sydney,2017-12-18,15.760219351624299,winter
Sydney,2017-12-19,8.275227339491806,winter
Sydney,2017-12-20,8.854565057011758,winter
Sydney,2017-12-21,8.490447620814926,winter
Sydney,2017-12-22,16.48667719497606,winter
Sydney,2017-12-23,11.208239693264101,winter
Sydney,2017-12-24,12.28487772030356,winter
Sydney,2017-12-25,10.45479186561555,winter
Sydney,2017-12-26,14.263380832165716,winter
Sydney,2017-12-27,8.991386187350201,winter
Sydney,2017-12-28,13.80901396035295,winter
Sydney,2017-12-29,13.965175463386577,winter
Sydney,2017-12-30,9.791734082852862,winter
Sydney,2017-12-31,15.186809469327706,winter
Sydney,2018-01-01,17.52199336920505,winter
Sydney,2018-01-02,8.950791547328693,winter
Sydney,2018-01-03,15.970631441049068,winter
Sydney,2018-01-04,13.857434860254022,winter
Sydney,2018-01-05,3.5010834124333368,winter
Sydney,2018-01-06,8.321788598181946,winter
Sydney,2018-01-07,9.680299502008134,winter
Sydney,2018-01-08,6.632025084602194,winter
Sydney,2018-01-09,6.5842524686646025,winter
Sydney,2018-01-10,6.713746361085037,winter
Sydney,2018-01-11,10.261465621330549,winter
Sydney,2018-01-12,14.935478925290674,winter
Sydney,2018-01-13,12.408789752425466,winter
Sydney,2018-01-14,11.35347272232185,winter
Sydney,2018-01-15,11.864014777108862,winter
Sydney,2018-01-16,17.757164041653823,winter
Sydney,2018-01-17,8.5839647396565,winter
Sydney,2018-01-18,11.683452747489778,winter
Sydney,2018-01-19,11.87183621072985,winter
Sydney,2018-01-20,8.01499879801004,winter
Sydney,2018-01-21,-1.8275910030104257,winter
Sydney,2018-01-22,12.164931668814718,winter
Sydney,2018-01-23,8.650108962821985,winter
Sydney,2018-01-24,10.058962384808641,winter
Sydney,2018-01-25,13.13159108389371,winter
Sydney,2018-01-26,12.688470699095449,winter
Sydney,2018-01-27,15.604836076610784,winter
Sydney,2018-01-28,9.141405882583477,winter
Sydney,2018-01-29,21.56021157673273,winter
Sydney,2018-01-30,10.003799453327378,winter
Sydney,2018-01-31,10.640593447405701,winter
Sydney,2018-02-01,17.804081848649382,winter
Sydney,2018-02-02,12.747786248404296,winter
Sydney,2018-02-03,12.425568957859374,winter
Sydney,2018-02-04,11.674162208734309,winter
Sydney,2018-02-05,15.064462972439216,winter
Sydney,2018-02-06,14.497289349428467,winter
Sydney,2018-02-07,13.512793702268375,winter
Sydney,2018-02-08,16.15113274757425,winter
Sydney,2018-02-09,7.383964739989952,winter
